"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-9820952","Respiratory Syncytial Virus Infection Pathway","10/233","119/11287",0.0840336134453782,4.070761351751,4.8890006770036,0.000172504202096889,0.0129303149745668,0.0129303149745668,"RBX1/STAT2/EIF2AK2/OAS2/TRIM25/JAK1/RIGI/UBE2L6/ISG15/KPNB1",10
"R-HSA-2995410","Nuclear Envelope (NE) Reassembly","8/233","77/11287",0.103896103896104,5.03294130761942,5.15528537853488,0.0001805090889944,0.0129665695594311,0.0129665695594311,"PPP2R2A/NUP85/VRK2/RANGAP1/UBE2I/KPNB1/NDC1/NUP205",8
"R-HSA-9909648","Regulation of PD-L1(CD274) expression","13/233","194/11287",0.0670103092783505,3.24611742843237,4.58138795346688,0.000191394477751562,0.0131985631857477,0.0131985631857477,"RBX1/H4C3/SKP1/CD274/JAK1/STAT1/IRF1/PSMA3/TCF7L2/PSMD1/PSMD12/RBBP5/MOV10",13
"R-HSA-9020702","Interleukin-1 signaling","9/233","100/11287",0.09,4.35978540772532,4.89940085724318,0.000217170485256881,0.0144000737147255,0.0144000737147255,"RBX1/NLRC5/USP18/SKP1/SQSTM1/NOD2/PSMA3/PSMD1/PSMD12",9
"R-HSA-168928","DDX58/IFIH1-mediated induction of interferon-alpha/beta","8/233","80/11287",0.1,4.84420600858369,5.00950961003356,0.000235829070827852,0.0150581228928599,0.0150581228928599,"NLRC5/DHX58/TRIM25/RIGI/UBE2L6/ISG15/UBA7/RIPK1",8
"R-HSA-9929356","GSK3B-mediated proteasomal degradation of PD-L1(CD274)","6/233","44/11287",0.136363636363636,6.60573546625049,5.40886430105409,0.000265652192232702,0.0163318319643135,0.0163318319643135,"RBX1/SKP1/CD274/PSMA3/PSMD1/PSMD12",6
"R-HSA-168255","Influenza Infection","11/233","150/11287",0.0733333333333333,3.55241773962804,4.56879348031467,0.000274723391511074,0.0163318319643135,0.0163318319643135,"EIF2AK2/GBP1/NUP85/POLR2E/MLKL/RPS23/RPS2/ISG15/KPNB1/NDC1/NUP205",11
"R-HSA-73893","DNA Damage Bypass","6/233","48/11287",0.125,6.05525751072961,5.09551775897052,0.000431142260715959,0.0247763085824771,0.0247763085824771,"RBX1/USP1/TRIM25/UBE2L6/ISG15/UBA7",6
"R-HSA-389948","Co-inhibition by PD-1","13/233","214/11287",0.0607476635514019,2.94274196783121,4.16560045535114,0.000495756890619721,0.0273767932920983,0.0273767932920983,"RBX1/H4C3/SKP1/CD274/JAK1/STAT1/IRF1/PSMA3/TCF7L2/PSMD1/PSMD12/RBBP5/MOV10",13
"R-HSA-446652","Interleukin-1 family signaling","10/233","136/11287",0.0735294117647059,3.56191618278213,4.36380882896859,0.00050815393581621,0.0273767932920983,0.0273767932920983,"RBX1/NLRC5/USP18/SKP1/SQSTM1/SMAD3/NOD2/PSMA3/PSMD1/PSMD12",10
"R-HSA-9700206","Signaling by ALK in cancer","8/233","91/11287",0.0879120879120879,4.25864264490874,4.53121053412743,0.000569429524316568,0.0288734264682872,0.0288734264682872,"RBX1/RRBP1/SHC1/SKP1/SQSTM1/RNF213/STAT1/MOV10",8
"R-HSA-9725370","Signaling by ALK fusions and activated point mutants","8/233","91/11287",0.0879120879120879,4.25864264490874,4.53121053412743,0.000569429524316568,0.0288734264682872,0.0288734264682872,"RBX1/RRBP1/SHC1/SKP1/SQSTM1/RNF213/STAT1/MOV10",8
"R-HSA-162906","HIV Infection","13/233","219/11287",0.0593607305936073,2.8755560781547,4.06916958217924,0.000616667206035659,0.0303752646630136,0.0303752646630136,"RBX1/SKP1/NUP85/RANGAP1/POLR2E/NELFCD/PSMA3/KPNB1/PSMD1/NDC1/PSMD12/CHMP5/NUP205",13
"R-HSA-983169","Class I MHC mediated antigen processing & presentation","18/233","373/11287",0.0482573726541555,2.33768654569722,3.81421397942076,0.000726684858962572,0.0348001304680965,0.0348001304680965,"RBX1/FBXO31/SKP1/DTX3L/TRIM21/RBBP6/RBCK1/UBE2L6/RNF213/SEC61B/SOCS1/HERC6/PSMA3/UBA7/FBXO6/ANAPC7/PSMD1/PSMD12",18
"R-HSA-68882","Mitotic Anaphase","13/233","225/11287",0.0577777777777778,2.79887458273724,3.95697740885093,0.000793800518047752,0.0364274087848664,0.0364274087848664,"PPP2R2A/NUP85/VRK2/RANGAP1/UBE2I/ZWILCH/PSMA3/KPNB1/ANAPC7/PSMD1/NDC1/PSMD12/NUP205",13
"R-HSA-177243","Interactions of Rev with host cellular proteins","5/233","36/11287",0.138888888888889,6.72806390081068,4.99748841013525,0.00080292432356434,0.0364274087848664,0.0364274087848664,"NUP85/RANGAP1/KPNB1/NDC1/NUP205",5
"R-HSA-2555396","Mitotic Metaphase and Anaphase","13/233","226/11287",0.0575221238938053,2.78649018192867,3.93863658418778,0.000827125887092239,0.0365632058806928,0.0365632058806928,"PPP2R2A/NUP85/VRK2/RANGAP1/UBE2I/ZWILCH/PSMA3/KPNB1/ANAPC7/PSMD1/NDC1/PSMD12/NUP205",13
"R-HSA-9833482","PKR-mediated signaling","7/233","76/11287",0.0921052631578947,4.46176869211656,4.39613397246559,0.00095184316495478,0.041024440409551,0.041024440409551,"EIF2AK2/UBE2I/TRIM25/UBE2L6/STAT1/ISG15/FANCA",7
"R-HSA-3232142","SUMOylation of ubiquitinylation proteins","5/233","38/11287",0.131578947368421,6.37395527445222,4.81744916884722,0.00103383464934686,0.0434714862310729,0.0434714862310729,"NUP85/UBE2I/PML/NDC1/NUP205",5
"R-HSA-5663202","Diseases of signal transduction by growth factor receptors and second messengers","20/233","453/11287",0.0441501103752759,2.13872229959545,3.59137507534296,0.00112499536600983,0.0461783812143081,0.0461783812143081,"RBX1/RRBP1/SHC1/SKP1/ZC3HAV1/SQSTM1/AKT2/POLR2E/SMAD3/HDAC9/RNF213/STAT1/PSMA3/TCF7L2/SPTBN1/PIK3AP1/PSMD1/PSMD12/MOV10/BTC",20
"R-HSA-388841","Regulation of T cell activation by CD28 family","14/233","265/11287",0.0528301886792453,2.5592031743461,3.72892541894119,0.00120447410300923,0.0482910082229748,0.0482910082229748,"RBX1/H4C3/SKP1/AKT2/CD274/JAK1/STAT1/IRF1/PSMA3/TCF7L2/PSMD1/PSMD12/RBBP5/MOV10",14
"R-HSA-9683610","Maturation of nucleoprotein","3/233","11/11287",0.272727272727273,13.211470932501,5.88267752989711,0.00126759387490847,0.0496666327350502,0.0496666327350502,"UBE2I/PARP14/PARP10",3
