"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-913531","Interferon Signaling","37/408","266/11287",0.139097744360902,3.84803000147427,9.10291511945195,1.30655771960728e-12,2.25250550860295e-09,2.25250550860295e-09,"PPM1B/SP100/USP18/UBA7/STAT1/TRIM25/STAT2/GBP1/NUP85/SOCS1/IRF9/UBE2I/IFITM1/NDC1/TRIM22/ISG15/EIF2AK2/JAK1/TRIM5/TRIM21/RIGI/NUP205/MT2A/IRF1/IFI44L/OAS1/FANCA/OASL/OAS2/RAF1/TRIM14/PML/OAS3/FURIN/KPNB1/UBE2L6/TRIM34",37
"R-HSA-877300","Interferon gamma signaling","20/408","96/11287",0.208333333333333,5.76337826797386,9.07657197244916,1.5758531287763e-10,1.35838539700517e-07,1.35838539700517e-07,"SP100/STAT1/TRIM25/GBP1/SOCS1/IRF9/TRIM22/JAK1/TRIM5/TRIM21/MT2A/IRF1/OAS1/OASL/OAS2/RAF1/TRIM14/PML/OAS3/TRIM34",20
"R-HSA-909733","Interferon alpha/beta signaling","15/408","57/11287",0.263157894736842,7.28005675954592,9.20485040344807,1.00060343436394e-09,5.75013440281142e-07,5.75013440281143e-07,"USP18/STAT1/STAT2/SOCS1/IRF9/IFITM1/ISG15/EIF2AK2/JAK1/IRF1/OAS1/OASL/OAS2/OAS3/KPNB1",15
"R-HSA-1169410","Antimicrobial mechanism of IFN-stimulated genes","22/408","159/11287",0.138364779874214,3.82775311382415,6.95403879351416,5.89577890827415e-08,2.54108070946616e-05,2.54108070946616e-05,"PPM1B/USP18/UBA7/STAT1/TRIM25/GBP1/NUP85/UBE2I/NDC1/ISG15/EIF2AK2/JAK1/RIGI/NUP205/OAS1/FANCA/OASL/OAS2/OAS3/FURIN/KPNB1/UBE2L6",22
"R-HSA-1169408","ISG15 antiviral mechanism","14/408","70/11287",0.2,5.5328431372549,7.36693717815215,1.58501150915933e-07,5.46511968358138e-05,5.46511968358138e-05,"PPM1B/USP18/UBA7/STAT1/TRIM25/NUP85/NDC1/ISG15/EIF2AK2/JAK1/RIGI/NUP205/KPNB1/UBE2L6",14
"R-HSA-9909505","Modulation of host responses by IFN-stimulated genes","6/408","17/11287",0.352941176470588,9.76384083044983,7.00265289731085,1.89609790653637e-05,0.00485308491388652,0.00485308491388652,"UBA7/TRIM25/ISG15/RIGI/IFI44L/UBE2L6",6
"R-HSA-162909","Host Interactions of HIV factors","15/408","117/11287",0.128205128205128,3.54669431875314,5.36227126191614,1.9705101158472e-05,0.00485308491388652,0.00485308491388652,"RBX1/PACS1/SKP1/NUP85/HMGA1/PSMA3/NDC1/XPO1/PSMD1/NUP205/PSMB2/CUL5/KPNB1/RANGAP1/PSMD12",15
"R-HSA-9020558","Interleukin-2 signaling","5/408","12/11287",0.416666666666667,11.5267565359477,7.06533148519996,3.86538627612387e-05,0.00832990742504693,0.00832990742504693,"SHC1/JAK1/STAT5A/IL2RA/PTK2B",5
"R-HSA-449147","Signaling by Interleukins","34/408","456/11287",0.0745614035087719,2.06268274853801,4.48598058753989,4.90991555514532e-05,0.00940521601896726,0.00940521601896726,"RBX1/CSF1/TNFRSF1A/SHC1/USP18/CEBPD/STAT1/SKP1/STAT2/SQSTM1/SOCS1/PSMA3/NOD2/NOS2/IL15/NKIRAS1/PSMD1/MAOA/GSTA2/JAK1/OPRM1/SMAD3/PIK3R3/STAT5A/NLRC5/CAPZA1/PSMB2/MEF2A/IL2RA/CXCL10/PTK2B/IL6/CSF3R/PSMD12",34
"R-HSA-983168","Antigen processing: Ubiquitination & Proteasome degradation","25/408","296/11287",0.0844594594594595,2.33650470323264,4.51235603496411,7.12396480394066e-05,0.0118778556235555,0.0118778556235555,"RBX1/UBE2K/UBA7/FBXO6/SKP1/DTX3L/FBXO31/SOCS1/PSMA3/HERC6/PSMD1/TRIM21/RNF19B/RNF213/RBBP6/NEDD4L/RBCK1/ANAPC7/PSMB2/HECTD1/CUL5/UBE2L6/PRKN/ZNRF1/PSMD12",25
