"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN","20/158","144/4384",0.138888888888889,3.85372714486639,6.73225095346762,1.34477191137385e-07,6.72385955686923e-06,6.72385955686923e-06,"ANXA2/RND3/ITGB3/DLC1/BMPR1A/KCNMA1/LTBP1/RASA2/TGFBR2/BCKDHB/NRP1/NOTCH2/DAB2/APBB2/SIPA1L1/RUNX1/PPARG/KALRN/SCHIP1/PRKCE",20
