"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Metabolism","Glycan biosynthesis and metabolism","hsa00514","Other types of O-glycan biosynthesis","9/304","49/9418",0.183673469387755,5.69025241675618,6.01154636932459,2.22615918870693e-05,0.00783608034424838,0.00783608034424838,"C1GALT1/GALNT10/GALNT5/COLGALT2/ST3GAL3/GXYLT1/GALNT16/GALNT2/GALNT3",9
"Metabolism","Glycan biosynthesis and metabolism","hsa00512","Mucin type O-glycan biosynthesis","7/304","36/9418",0.194444444444444,6.02394005847953,5.51552109662035,0.000127040603967188,0.0197433511702708,0.0197433511702708,"C1GALT1/GALNT10/GALNT5/GALNT16/GALNT2/B4GALT5/GALNT3",7
"Environmental Information Processing","Signal transduction","hsa04015","Rap1 signaling pathway","18/304","212/9418",0.0849056603773585,2.6303997020854,4.38495456124714,0.000168267197473899,0.0197433511702708,0.0197433511702708,"TLN2/MAGI3/ITGB3/VAV3/PARD3/ADCY2/GRIN2B/TEK/RAPGEF6/EGFR/AFDN/GNAS/EFNA5/SIPA1L1/RAPGEF5/PIK3R1/KDR/RAC1",18
"Organismal Systems","Sensory system","hsa04750","Inflammatory mediator regulation of TRP channels","11/304","99/9418",0.111111111111111,3.4422514619883,4.46130468666211,0.000332070528400083,0.0292222064992073,0.0292222064992073,"CAMK2A/CAMK2D/PRKCE/ITPR2/ADCY2/PTGER4/TRPM8/PRKCH/IL1B/GNAS/PIK3R1",11
"Environmental Information Processing","Signal transduction","hsa04012","ErbB signaling pathway","10/304","86/9418",0.116279069767442,3.60235618115055,4.42758760604584,0.000427066513316027,0.0300654825374483,0.0300654825374483,"CAMK2A/CAMK2D/NRG3/PAK1/JUN/EGFR/SHC3/CBLB/NCK2/PIK3R1",10
"Organismal Systems","Endocrine system","hsa04912","GnRH signaling pathway","10/304","93/9418",0.10752688172043,3.33121109224675,4.12607596793317,0.000798953196190172,0.0468719208431568,0.0468719208431568,"CAMK2A/CAMK2D/MAP3K4/ITPR2/ADCY2/MAP3K3/JUN/EGFR/GNAS/CACNA1C",10
