"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045088","regulation of innate immune response","47/627","482/18842",0.0975103734439834,2.93028780930069,7.96490143850658,4.35796059306392e-11,1.9711390990166e-08,1.9711390990166e-08,"UBE2K/PIK3AP1/CD274/USP18/POLR3F/DDX60/DHX58/TRIM25/STAT2/SQSTM1/NMI/FFAR2/NOD2/CEACAM1/PRKCE/TLR7/ZC3HAV1/PARP14/ISG15/PLSCR1/EIF2AK2/TRIM5/DDX3X/TRIM21/RIGI/IFI35/CADM1/IRF1/OAS1/OASL/NR1H4/SERPING1/NLRC5/SAMHD1/LYPLAL1/USP15/RSAD2/OAS3/UNC93B1/TRIM56/SLC15A3/CARD8/RBM47/ZNRF1/TRAFD1/CACTIN/MIR21",47
"GO:0019079","viral genome replication","21/627","110/18842",0.190909090909091,5.73701609395389,9.24443313778175,7.80040178282063e-11,3.27616874878467e-08,3.27616874878466e-08,"PROX1/ISG20/IFITM1/LARP1/ADAR/ZC3HAV1/ISG15/PLSCR1/SHFL/EIF2AK2/DDX3X/IFIT5/OAS1/OASL/OAS2/IFITM3/IFIT1/RSAD2/OAS3/MX1/PRKN",21
"GO:0002832","negative regulation of response to biotic stimulus","22/627","131/18842",0.16793893129771,5.04673898486675,8.62310152025744,3.72421301475287e-10,1.45989150178313e-07,1.45989150178313e-07,"PPM1B/CD274/USP18/DHX58/STAT2/ILRUN/NMI/CEACAM1/PARP14/ISG15/TRIM21/SMAD3/OAS1/SERPING1/NLRC5/SAMHD1/USP15/OAS3/CARD8/TRAFD1/CACTIN/MIR21",22
"GO:0032479","regulation of type I interferon production","22/627","137/18842",0.160583941605839,4.82571391983609,8.33806115002895,9.02274080641567e-10,3.12080682010142e-07,3.12080682010142e-07,"RBX1/PPM1B/CLEC12A/POLR3F/STAT1/DHX58/ILRUN/TLR7/ZC3HAV1/ISG15/DDX3X/TRIM21/RIGI/IRF1/OAS1/OAS2/OAS3/TRIM56/GAPDH/CACTIN/MIR21/XAF1",22
"GO:0032606","type I interferon production","22/627","137/18842",0.160583941605839,4.82571391983609,8.33806115002895,9.02274080641567e-10,3.12080682010142e-07,3.12080682010142e-07,"RBX1/PPM1B/CLEC12A/POLR3F/STAT1/DHX58/ILRUN/TLR7/ZC3HAV1/ISG15/DDX3X/TRIM21/RIGI/IRF1/OAS1/OAS2/OAS3/TRIM56/GAPDH/CACTIN/MIR21/XAF1",22
"GO:0019058","viral life cycle","32/627","284/18842",0.112676056338028,3.38603230226655,7.5169396086479,1.78396004503262e-09,5.82760281377323e-07,5.82760281377323e-07,"PROX1/INSR/ISG20/TRIM25/IFITM1/LARP1/ADAR/ZC3HAV1/ISG15/PLSCR1/SHFL/EIF2AK2/TRIM5/DDX3X/TRIM21/IFIT5/CHMP5/PC/SCARB2/OAS1/OASL/OAS2/NRP1/IFITM3/F11R/IFIT1/RSAD2/OAS3/MX1/RAB1A/FURIN/PRKN",32
"GO:0060338","regulation of type I interferon-mediated signaling pathway","12/627","41/18842",0.292682926829268,8.79542537052165,9.27069790195851,5.42002527587257e-09,1.67735519063846e-06,1.67735519063846e-06,"UBE2K/USP18/STAT2/ISG15/OAS1/NLRC5/SAMHD1/OAS3/TRIM56/RBM47/CACTIN/MIR21",12
"GO:0060759","regulation of response to cytokine stimulus","25/627","196/18842",0.127551020408163,3.83304039319077,7.39705963233765,8.9448713072547e-09,2.62979216433288e-06,2.62979216433288e-06,"VRK2/UBE2K/CSF1/USP18/STAT2/PARP14/ISG15/USP25/RIGI/RIPK1/OAS1/NR1H4/NLRC5/TRIM44/SAMHD1/MIR130A/OAS3/CASP4/TRIM56/IL6/CARD8/RBM47/PRKN/CACTIN/MIR21",25
"GO:0060339","negative regulation of type I interferon-mediated signaling pathway","9/627","21/18842",0.428571428571429,12.879015721121,10.1050836863145,9.7115368327403e-09,2.71923031316728e-06,2.71923031316728e-06,"USP18/STAT2/ISG15/OAS1/NLRC5/SAMHD1/OAS3/CACTIN/MIR21",9
"GO:0007249","canonical NF-kappaB signal transduction","34/627","339/18842",0.100294985250737,3.01396828085231,6.94228691384416,1.12157230548258e-08,2.88337249209187e-06,2.88337249209187e-06,"RBX1/PPM1B/SHISA5/TNFRSF1A/DHX15/STAT1/INSR/TRIM25/SQSTM1/NOD2/TNFRSF11A/TLR7/TRIM22/ZC3HAV1/NKIRAS1/EIF2AK2/TRIM5/PARP10/SECTM1/IFIT5/PRDX4/NAMPT/TGFBR3/RIPK1/ERC1/RBCK1/NR1H4/NLRC5/OPTN/GAPDH/CARD8/PRKN/CACTIN/MIR21",34
