"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-9634285","Constitutive Signaling by Overexpressed ERBB2","3/77","11/11287",0.272727272727273,39.9775678866588,10.7187989454581,4.84299839187927e-05,0.0460814089235098,0.0460814089235098,"SHC1/HSP90AA1/NRAS",3
"R-HSA-187037","Signaling by NTRK1 (TRKA)","6/77","115/11287",0.0521739130434783,7.64788255223038,5.93853573408284,0.000129165076301841,0.0460814089235098,0.0460814089235098,"SHC1/EGR1/FOS/NRAS/FOSB/JUNB",6
"R-HSA-5637810","Constitutive Signaling by EGFRvIII","3/77","15/11287",0.2,29.3168831168831,9.09500970697576,0.000130947650501381,0.0460814089235098,0.0460814089235098,"SHC1/HSP90AA1/NRAS",3
"R-HSA-5637812","Signaling by EGFRvIII in Cancer","3/77","15/11287",0.2,29.3168831168831,9.09500970697576,0.000130947650501381,0.0460814089235098,0.0460814089235098,"SHC1/HSP90AA1/NRAS",3
"R-HSA-9031628","NGF-stimulated transcription","4/77","39/11287",0.102564102564103,15.034299034299,7.2760882001357,0.000137395403111395,0.0460814089235098,0.0460814089235098,"EGR1/FOS/FOSB/JUNB",4
"R-HSA-9665348","Signaling by ERBB2 ECD mutants","3/77","16/11287",0.1875,27.4845779220779,8.78586249124631,0.000160376133144466,0.0460814089235098,0.0460814089235098,"SHC1/HSP90AA1/NRAS",3
