"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Organismal Systems","Endocrine system","hsa04925","Aldosterone synthesis and secretion","3/10","98/9418",0.0306122448979592,28.830612244898,9.02891309725153,0.000124350737145182,0.0437714594751042,0.0437714594751042,"KCNK9/ADCY8/CYP11B2",3
