"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-948021","Transport to the Golgi and subsequent modification","124/6079","187/11287",0.663101604278075,1.23119391470417,3.44418379875933,0.000329854242205508,0.0120993343311127,0.0120993343311127,"YKT6/TRAPPC6B/NAPB/MAN1A2/SEC22B/MGAT5/COPB1/TRAPPC3/SAR1B/MGAT4A/LMAN2L/GOLGB1/TUBB3/TRAPPC2/B4GALT3/TRAPPC5/FUT8/SEC31B/DYNC1I2/ARF3/MGAT4C/BET1L/KDELR1/TMED10/KDELR3/F5/SEC23A/MIA3/DCTN3/MGAT2/MANEA/ST3GAL4/SEC31A/DYNLL2/CNIH2/TUBB6/ARF4/SEC16A/CD55/CNIH3/TRAPPC6A/B4GALT1/COG5/ST8SIA6/SPTBN4/DCTN6/SEC24D/COG2/USO1/SPTBN2/TRAPPC2L/SEC24C/ARCN1/MIA2/TUBA4A/TMED3/TUBB4B/TUBB8/COPG2/NAPG/TUBB4A/TFG/B4GALT2/TBC1D20/ST6GAL1/TUBA1C/KDELR2/COPZ2/COG3/DYNLL1/TUBA8/CTSZ/PPP6C/MAN2A1/LHB/MGAT4B/GOSR2/ARF5/PREB/SEC24A/BET1/DCTN1/SEC22C/TUBA1B/CAPZB/SEC13/DCTN4/DYNC1LI2/DYNC1LI1/AREG/DYNC1H1/LMAN2/ARFGAP3/ST8SIA3/CNIH1/GRIA1/COPG1/CD59/SEC22A/TRAPPC10/ARFGAP2/CAPZA2/LMAN1/F8/GBF1/MAN2A2/SPTAN1/ACTR1A/TMED9/PPP6R3/PPP6R1/SCFD1/COPZ1/CSNK1D/SEC23IP/COG1/RAB1B/MAN1C1/ARF1/MGAT1/COPE/B4GALT4/COG6/CGA",124
"R-HSA-73933","Resolution of Abasic Sites (AP sites)","31/6079","38/11287",0.815789473684211,1.51469251348473,3.43347032355608,0.000339421973771233,0.0121909058912835,0.0121909058912835,"POLE2/NTHL1/APEX1/PARP1/PARP2/RFC2/RFC5/RFC1/MPG/SMUG1/RPA2/PARG/TDG/RFC4/POLE/NEIL2/ADPRS/UNG/PNKP/POLD4/POLD1/MUTYH/POLD3/XRCC1/OGG1/POLB/FEN1/POLD2/PCNA/RFC3/RPA1",31
"R-HSA-9007101","Rab regulation of trafficking","85/6079","123/11287",0.691056910569106,1.28309908695402,3.4106073007907,0.000379630427969886,0.0133567930167364,0.0133567930167364,"TBC1D10B/RAB35/TRAPPC6B/RAB3GAP2/TRAPPC3/MON1A/RAB6A/DENND4C/RAB5C/RAB32/RAB3A/TRAPPC2/TRAPPC5/DENND1C/DENND6A/RAB3GAP1/ALS2CL/MON1B/RIN1/TBC1D2/TBC1D10A/RIN3/RAB27B/DENND4A/AKT1/TRAPPC6A/MADD/RGP1/RAB8A/DENND2A/RAB33B/GGA3/DENND6B/TRAPPC2L/ANKRD27/TRAPPC8/HPS1/TRAPPC12/RAB5B/RABGAP1/RAB14/DENND3/TBC1D20/RIC1/GABARAPL2/RAB12/RABEP1/DENND4B/ULK1/RAB13/RAB31/GGA1/RAB39B/TBC1D14/TBC1D25/TBC1D24/RAB18/RAB21/DENND1A/RAB7A/RAB8B/GDI2/MAP1LC3B/RAB4A/TBC1D15/TRAPPC10/GGA2/ALS2/GAPVD1/CHML/RAB1B/RAB3IL1/RAB11A/RAB27A/CCZ1B/RAB39A/GABARAP/DENND2C/RABGEF1/TBC1D13/RAB10/RAB38/RAB3IP/ARF6/DENND5A",85
"R-HSA-390918","Peroxisomal lipid metabolism","24/6079","28/11287",0.857142857142857,1.59147416163373,3.38544287740132,0.000394436100215901,0.0135945350677485,0.0135945350677485,"CROT/EHHADH/ALDH3A2/SLC25A17/NUDT7/HAO2/ACBD4/SLC27A2/ACAA1/ACBD5/ACOX2/AMACR/HSD17B4/ACOXL/SCP2/MLYCD/CRAT/ACOT8/ACOX1/ABCD1/PECR/PHYH/ACOX3/ECI2",24
"R-HSA-9013148","CDC42 GTPase cycle","105/6079","156/11287",0.673076923076923,1.24971528718033,3.39305535347452,0.0004021585199856,0.0135945350677485,0.0135945350677485,"CDC42SE2/MCF2L/SHKBP1/YKT6/PARD6A/ARHGEF7/VANGL1/ECT2/ARHGAP4/JUP/KCTD3/PAK3/RASGRF2/MYO9B/BAIAP2/NGEF/DEPDC1B/ARHGAP29/ARHGEF11/FNBP1L/ARHGAP21/FNBP1/LBR/IQGAP3/IQGAP1/ARHGAP31/ARHGAP22/WASL/ARHGDIA/MAP3K11/CDC42/ARHGAP45/ITSN1/DAAM1/ARHGAP24/FMNL1/SRGAP2/ARHGAP17/CDC42EP1/DIAPH3/LAMTOR1/RACGAP1/ARHGAP5/WIPF3/WIPF1/GIT2/VAV2/CAV1/ARHGAP42/GIT1/DOCK6/GMIP/STARD13/ARHGAP40/RALBP1/ARHGEF4/PAK2/ARHGAP26/BCR/ARHGEF16/ARAP2/DOCK9/WDR81/FGD2/CDC42EP2/PLEKHG3/FARP1/CDC42EP4/ARAP3/TMPO/DEF6/RAB7A/WAS/ARFGAP3/IQGAP2/ARHGAP35/DOCK8/ARFGAP2/FMNL3/ARHGEF19/ARHGAP33/PAK4/CDC42BPB/TFRC/PIK3R2/WIPF2/CPNE8/FMNL2/PLEKHG1/ARHGEF12/ARHGAP32/SRGAP3/SYDE1/SPATA13/CDC42BPA/GNA13/KTN1/SRGAP1/SNAP23/WDR91/DOCK7/PLD1/DNMBP/PLEKHG2/DOCK11",105
"R-HSA-8943724","Regulation of PTEN gene transcription","46/6079","61/11287",0.754098360655738,1.40014939903295,3.38551836829027,0.000421907652500537,0.0139878614021332,0.0139878614021332,"RCOR1/CBX2/NR2E1/MTOR/ATF2/KDM1A/HDAC1/EED/MBD3/EZH2/RRAGD/PHC3/LAMTOR2/PHC2/MAPK1/COMMD3-BMI1/HDAC5/LAMTOR3/LAMTOR4/BMI1/ATN1/LAMTOR1/MAPK3/SCMH1/CHD4/MLST8/GATAD2B/SLC38A9/SUZ12/RHEB/PHC1/CBX8/CHD3/REST/SALL4/RRAGB/MTA3/SNAI1/HDAC7/GATAD2A/MTA2/MECOM/CBX6/RRAGC/RNF2/RRAGA",46
"R-HSA-195258","RHO GTPase Effectors","206/6079","327/11287",0.629969418960245,1.16967672837708,3.36388769216276,0.000434659655598996,0.0141387404953334,0.0141387404953334,"KIF5B/H3C12/ARPC1B/ABI2/MYLK/PPP2R1A/CIT/H2BC9/DLG4/H3-3B/H3C2/PRKCD/GOPC/ROCK1/CENPU/TAOK1/CENPN/ABL1/PAK3/YWHAQ/DVL2/PRKCA/CENPI/WASF2/KDM1A/CLASP2/BAIAP2/PFN2/TUBB3/MAPK14/KLC1/CALM3/H2AC4/EVL/H2BC12/CLIP1/BUB3/PDPK1/RTKN/AURKB/DYNC1I2/DSN1/ARPC1A/H4C12/PPP2CB/NUDC/RANBP2/PPP2R5B/H4C9/YWHAG/GRB2/H2AC7/PPP2R1B/IQGAP3/IQGAP1/SKA2/SRF/NCK1/KIF2A/RCC2/MAPK1/MYH10/H2BC5/PPP1CC/WASL/NDEL1/DYNLL2/RPS27/ZW10/H3C1/MAPRE1/CDC42/TUBB6/SCAI/RHOQ/WASF3/DAAM1/PIK3C3/SPC24/H2BC17/TAX1BP3/H4C4/RHOC/CENPE/DIAPH2/H2BC21/DVL1/H4C5/FMNL1/SRGAP2/DIAPH3/KIF5A/RHOB/RHOG/ABI1/WIPF3/KIF2B/KDM4C/CFTR/WIPF1/CDKN1B/MAPK3/MEN1/NOXO1/TUBA4A/MRTFA/H2BC13/PMF1/PLK1/H3C3/KLC4/TUBB4B/SEH1L/TUBB8/PAFAH1B1/SFN/PIK3R4/NDC80/RHPN2/NCF2/TUBB4A/H2BC3/YWHAH/PPP2R5A/PPP2R5E/H2AJ/MYH9/PMF1-BGLAP/ARPC2/PAK2/TUBA1C/ITGB3BP/ACTR2/H3C11/CALM1/ACTR3/SGO2/DYNLL1/TUBA8/H3C4/BRK1/H3C13/NSL1/CDH1/H4C11/NCKIPSD/MAD1L1/CENPS-CORT/ROCK2/H2BC12L/TUBA1B/SEC13/H3-3A/CYBA/DYNC1LI2/CKAP5/KIF2C/NUF2/DYNC1LI1/DYNC1H1/CYFIP2/MYL12B/WAS/H2AC6/H2BC15/ACTG1/IQGAP2/NUP43/H2BC11/FMNL3/CENPT/YWHAB/H3C10/CTNNB1/AHCTF1/ARPC5/ITGB1/RHOD/PPP1R12A/H2AC8/WIPF2/FMNL2/PKN3/CENPO/NF2/H2BC26/CENPC/H3C6/RHOA/NCKAP1L/PPP1R14A/PPP2R5C/CENPH/CENPP/SRC/BIRC5/CENPA/KTN1/KIF14/LIMK1/CFL1/BUB1B/YWHAZ/NUP160/ZWINT/PPP1R12B",206
"R-HSA-9013409","RHOJ GTPase cycle","42/6079","55/11287",0.763636363636364,1.41785879854641,3.35608502878419,0.000472023859761403,0.0147958024405211,0.0147958024405211,"ARHGEF7/VANGL1/JUP/PAK3/ARL13B/DEPDC1B/FNBP1L/ARHGAP21/FNBP1/IQGAP3/WASL/CDC42/NIPSNAP2/CDC42EP1/DIAPH3/LAMTOR1/ARHGAP5/SLC1A5/GIT2/CAV1/GIT1/PAK2/ARHGAP26/WWP2/OCRL/TMPO/GJA1/RAB7A/WAS/ARHGAP35/DOCK8/FMNL3/PAK4/CDC42BPB/TFRC/PIK3R2/WIPF2/CPNE8/ARHGAP32/SYDE1/CDC42BPA/SNAP23",42
"R-HSA-1655829","Regulation of cholesterol biosynthesis by SREBP (SREBF)","42/6079","55/11287",0.763636363636364,1.41785879854641,3.35608502878419,0.000472023859761403,0.0147958024405211,0.0147958024405211,"CHD9/SMARCD3/SAR1B/SCAP/NFYB/ACACB/FASN/SEC23A/HELZ2/PMVK/IDI1/MBTPS1/SC5D/ELOVL6/MVK/NCOA1/HMGCS1/SEC24D/SEC24C/MTF1/TBL1X/RXRA/FDFT1/CARM1/NFYA/PPARA/HMGCR/FDPS/TBL1XR1/DHCR7/SCD/SEC24A/MBTPS2/TM7SF2/RAN/CREBBP/MED1/SREBF2/SREBF1/CYP51A1/SP1/NCOA6",42
"R-HSA-8876198","RAB GEFs exchange GTP for GDP on RABs","64/6079","90/11287",0.711111111111111,1.32033411928131,3.29628095322856,0.000587181449714039,0.0180768003447679,0.0180768003447679,"RAB35/TRAPPC6B/RAB3GAP2/TRAPPC3/MON1A/RAB6A/DENND4C/RAB5C/RAB32/RAB3A/TRAPPC2/TRAPPC5/DENND1C/DENND6A/RAB3GAP1/ALS2CL/MON1B/RIN1/RIN3/RAB27B/DENND4A/AKT1/TRAPPC6A/MADD/RGP1/RAB8A/DENND2A/DENND6B/TRAPPC2L/ANKRD27/TRAPPC8/HPS1/TRAPPC12/RAB5B/RAB14/DENND3/RIC1/RAB12/DENND4B/ULK1/RAB13/RAB31/RAB39B/RAB18/RAB21/DENND1A/RAB7A/RAB8B/GDI2/TRAPPC10/ALS2/GAPVD1/CHML/RAB1B/RAB3IL1/RAB27A/CCZ1B/RAB39A/DENND2C/RABGEF1/RAB10/RAB38/RAB3IP/DENND5A",64
