"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE","44/70","200/4384",0.22,13.7782857142857,23.5606050560765,3.29874845534435e-43,1.22053692847741e-41,1.22053692847741e-41,"6737/9111/57674/11054/54625/5359/6773/55008/10135/3434/11274/10379/9830/29126/710/54739/4939/3433/716/3437/129607/23424/10616/103/25939/80830/87178/5610/55601/116071/3431/84166/23586/10410/5371/3659/94240/91543/4599/6772/837/4940/9246/51056",44
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","35/70","97/4384",0.360824742268041,22.5979381443299,27.3978260105369,8.23922613017536e-42,1.52425683408244e-40,1.52425683408244e-40,"6737/9111/11054/54625/5359/6773/55008/54809/11274/10379/9830/51667/3433/716/3437/129607/23424/103/1435/87178/5610/55601/116071/3431/10410/3659/94240/55281/1267/4343/91543/4599/4938/9246/51056",35
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING","6/70","87/4384",0.0689655172413793,4.3192118226601,3.98296603682693,0.00243516873066605,0.0300337476782146,0.0300337476782146,"6773/7132/10379/1435/3659/6772",6
