"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071357","cellular response to type I interferon","15/205","116/18842",0.129310344827586,11.8851976450799,12.3334252735058,2.22078804128965e-12,4.23754118128582e-10,1.68187321437863e-12,"STAT1/IFITM3/NLRC5/TRIM56/OAS3/USP18/IFIT1/SAMHD1/OAS2/OASL/OAS1/SP100/MIR21/RBM47/STAT2",15
"GO:0032479","regulation of type I interferon production","15/205","137/18842",0.109489051094891,10.0633790279509,11.1663817828675,2.56441630320017e-11,4.34953498537229e-09,1.72632337337679e-11,"TRIM21/STAT1/GAPDH/TLR7/IRF1/RIGI/TRIM56/OAS3/ZC3HAV1/ILRUN/OAS2/XAF1/DDX3X/OAS1/MIR21",15
"GO:0032606","type I interferon production","15/205","137/18842",0.109489051094891,10.0633790279509,11.1663817828675,2.56441630320017e-11,4.34953498537229e-09,1.72632337337679e-11,"TRIM21/STAT1/GAPDH/TLR7/IRF1/RIGI/TRIM56/OAS3/ZC3HAV1/ILRUN/OAS2/XAF1/DDX3X/OAS1/MIR21",15
"GO:0002832","negative regulation of response to biotic stimulus","14/205","131/18842",0.106870229007634,9.82267734127723,10.6274347665753,1.67090326329947e-10,2.68487771729119e-08,1.0656236065708e-10,"TRIM21/NLRC5/OAS3/USP18/ILRUN/CD274/SAMHD1/SMAD3/SERPING1/NMI/OAS1/MIR21/STAT2/PARP14",14
"GO:0070106","interleukin-27-mediated signaling pathway","6/205","10/18842",0.6,55.1473170731707,17.9626175295148,3.12220296402e-10,4.76604282457653e-08,1.89163465847533e-10,"STAT1/MX1/OAS3/OAS2/OASL/OAS1",6
"GO:0060338","regulation of type I interferon-mediated signaling pathway","9/205","41/18842",0.219512195121951,20.1758477096966,12.8913063260198,4.64449313767868e-10,6.75220835682524e-08,2.67994053329813e-10,"NLRC5/TRIM56/OAS3/USP18/SAMHD1/OAS1/MIR21/RBM47/STAT2",9
"GO:0032728","positive regulation of interferon-beta production","9/205","42/18842",0.214285714285714,19.6954703832753,12.7210517650647,5.85589395550334e-10,8.12638374825077e-08,3.22534851491344e-10,"TLR7/IRF1/RIGI/TRIM56/OAS3/ZC3HAV1/OAS2/DDX3X/OAS1",9
"GO:0032481","positive regulation of type I interferon production","11/205","80/18842",0.1375,12.6379268292683,10.9401166500909,1.05129796897477e-09,1.39548378229565e-07,5.53865247353338e-10,"STAT1/GAPDH/TLR7/IRF1/RIGI/TRIM56/OAS3/ZC3HAV1/OAS2/DDX3X/OAS1",11
"GO:0060339","negative regulation of type I interferon-mediated signaling pathway","7/205","21/18842",0.333333333333333,30.6373983739837,14.2517856067689,1.66441739810959e-09,2.11727763184524e-07,8.4034405426663e-10,"NLRC5/OAS3/USP18/SAMHD1/OAS1/MIR21/STAT2",7
"GO:0045089","positive regulation of innate immune response","21/205","396/18842",0.053030303030303,4.87413155949741,8.17168765130639,2.43825286323145e-09,2.86418838157869e-07,1.13679171808071e-09,"SLC15A3/NLRC5/TLR7/PIK3AP1/IRF1/RIGI/TRIM56/OAS3/ZC3HAV1/NR1H4/CD274/OASL/NMI/DDX3X/OAS1/FFAR2/RBM47/PLSCR1/DDX60/RSAD2/EIF2AK2",21
"GO:0035456","response to interferon-beta","8/205","34/18842",0.235294117647059,21.6263988522238,12.6250313323038,2.43920399348332e-09,2.86418838157869e-07,1.13679171808071e-09,"STAT1/IFITM3/IRF1/PNPT1/SHFL/XAF1/OAS1/PLSCR1",8
"GO:0060759","regulation of response to cytokine stimulus","15/205","196/18842",0.076530612244898,7.03409656545545,8.90611614497092,4.02486810654513e-09,4.55108234417862e-07,1.80631719283561e-09,"CASP4/NLRC5/RIGI/TRIM56/OAS3/USP18/NR1H4/SAMHD1/CSF1/OAS1/MIR21/RBM47/STAT2/PARP14/PRKN",15
"GO:0045824","negative regulation of innate immune response","11/205","94/18842",0.117021276595745,10.7556824078879,9.94454713770982,6.06706529786373e-09,6.61526798370642e-07,2.62558912155665e-09,"TRIM21/NLRC5/OAS3/USP18/SAMHD1/SERPING1/NMI/OAS1/MIR21/STAT2/PARP14",11
"GO:0002833","positive regulation of response to biotic stimulus","21/205","424/18842",0.0495283018867925,4.55225494707777,7.75901737573217,8.14059965114973e-09,8.57008646033107e-07,3.40145340090031e-09,"SLC15A3/NLRC5/TLR7/PIK3AP1/IRF1/RIGI/TRIM56/OAS3/ZC3HAV1/NR1H4/CD274/OASL/NMI/DDX3X/OAS1/FFAR2/RBM47/PLSCR1/DDX60/RSAD2/EIF2AK2",21
"GO:0032608","interferon-beta production","9/205","58/18842",0.155172413793103,14.2622371740959,10.6090781851381,1.20339870631602e-08,1.18515362915574e-06,4.70385551084093e-09,"TLR7/IRF1/RIGI/TRIM56/OAS3/ZC3HAV1/OAS2/DDX3X/OAS1",9
"GO:0032648","regulation of interferon-beta production","9/205","58/18842",0.155172413793103,14.2622371740959,10.6090781851381,1.20339870631602e-08,1.18515362915574e-06,4.70385551084093e-09,"TLR7/IRF1/RIGI/TRIM56/OAS3/ZC3HAV1/OAS2/DDX3X/OAS1",9
"GO:0001959","regulation of cytokine-mediated signaling pathway","14/205","184/18842",0.0760869565217391,6.99331919406151,8.56810298602924,1.4518092631537e-08,1.38511677512757e-06,5.49750599041186e-09,"CASP4/NLRC5/TRIM56/OAS3/USP18/NR1H4/SAMHD1/CSF1/OAS1/MIR21/RBM47/STAT2/PARP14/PRKN",14
"GO:0002221","pattern recognition receptor signaling pathway","17/205","291/18842",0.0584192439862543,5.36944095214148,7.878247298933,2.12504811545997e-08,1.96599148378767e-06,7.80298827745115e-09,"SLC15A3/TLR7/PIK3AP1/IRF1/RIGI/OAS3/ZC3HAV1/NR1H4/CD274/OASL/NMI/DDX3X/OAS1/FFAR2/DDX60/RSAD2/EIF2AK2",17
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","14/205","191/18842",0.0732984293193717,6.73701953773465,8.35781693152483,2.33489099813818e-08,2.09659476979879e-06,8.32135059903048e-09,"SLC15A3/TLR7/PIK3AP1/IRF1/RIGI/OAS3/ZC3HAV1/NR1H4/OASL/DDX3X/OAS1/DDX60/RSAD2/EIF2AK2",14
"GO:0001819","positive regulation of cytokine production","22/205","499/18842",0.0440881763527054,4.05224106750086,7.24727638260559,2.86519069435136e-08,2.48084866481332e-06,9.84644806923254e-09,"STAT1/GAPDH/C5/TLR7/IRF1/RIGI/TRIM56/OAS3/ZC3HAV1/NR1H4/CD274/OAS2/C5AR1/SMAD3/DDX3X/OAS1/FFAR2/MIR21/RBM47/PRKD2/RSAD2/EIF2AK2",22
"GO:0034341","response to type II interferon","11/205","109/18842",0.100917431192661,9.2755426269859,9.08755317623998,2.9253374363996e-08,2.48084866481332e-06,9.84644806923254e-09,"TRIM21/STAT1/IFITM3/GAPDH/NLRC5/IRF1/NUB1/SHFL/SP100/PARP14/GBP1",11
"GO:0002758","innate immune response-activating signaling pathway","17/205","306/18842",0.0555555555555556,5.10623306233062,7.5951647899825,4.43375400120483e-08,3.65844620694009e-06,1.45203135933433e-08,"SLC15A3/TLR7/PIK3AP1/IRF1/RIGI/OAS3/ZC3HAV1/NR1H4/CD274/OASL/NMI/DDX3X/OAS1/FFAR2/DDX60/RSAD2/EIF2AK2",17
"GO:0002218","activation of innate immune response","17/205","326/18842",0.0521472392638037,4.7929672302858,7.24528055826567,1.10606251033704e-07,8.65848421553584e-06,3.43653832641011e-08,"SLC15A3/TLR7/PIK3AP1/IRF1/RIGI/OAS3/ZC3HAV1/NR1H4/CD274/OASL/NMI/DDX3X/OAS1/FFAR2/DDX60/RSAD2/EIF2AK2",17
"GO:0043122","regulation of canonical NF-kappaB signal transduction","17/205","326/18842",0.0521472392638037,4.7929672302858,7.24528055826567,1.10606251033704e-07,8.65848421553584e-06,3.43653832641011e-08,"SHISA5/STAT1/INSR/GAPDH/NLRC5/TLR7/ZC3HAV1/DHX15/NR1H4/NAMPT/IFIT5/PARP10/TNFRSF1A/MIR21/RBCK1/PRKN/EIF2AK2",17
