"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","8/31","97/4384",0.0824742268041237,11.6634519454606,8.96146865750833,2.22892889882532e-07,6.2410009167109e-06,5.86560236532979e-06,"3669/3959/81894/219285/7318/55603/85363/9636",8
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE","9/31","200/4384",0.045,6.36387096774194,6.5519372676914,6.0136208160919e-06,8.41906914252866e-05,7.91265896854198e-05,"3669/6398/3959/3569/8651/81894/219285/4600/9636",9
