"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-168928","DDX58/IFIH1-mediated induction of interferon-alpha/beta","8/235","80/11287",0.1,4.80297872340426,4.97745931862505,0.000249923114741634,0.0153881232076635,0.0153881232076635,"NLRC5/DHX58/TRIM25/RIGI/UBE2L6/ISG15/UBA7/RIPK1",8
"R-HSA-9929356","GSK3B-mediated proteasomal degradation of PD-L1(CD274)","6/235","44/11287",0.136363636363636,6.5495164410058,5.37803830638458,0.000278168935561629,0.0165366636175258,0.0165366636175258,"RBX1/SKP1/CD274/PSMA3/PSMD1/PSMD12",6
"R-HSA-983169","Class I MHC mediated antigen processing & presentation","19/235","373/11287",0.0509383378016086,2.44655752666705,4.14268265989026,0.00029504081624359,0.0169550122401316,0.0169550122401316,"RBX1/FBXO31/SKP1/DTX3L/TRIM21/RBBP6/RBCK1/TRIP12/UBE2L6/RNF213/SEC61B/SOCS1/PSMA3/UBA7/FBXO6/ANAPC7/HERC6/PSMD1/PSMD12",19
"R-HSA-73893","DNA Damage Bypass","6/235","48/11287",0.125,6.00372340425532,5.06563150029438,0.000451185496184202,0.0250917353361795,0.0250917353361795,"RBX1/USP1/TRIM25/UBE2L6/ISG15/UBA7",6
"R-HSA-389948","Co-inhibition by PD-1","13/235","214/11287",0.0607476635514019,2.91769735533903,4.12988370174885,0.000537533341461291,0.0283825288908655,0.0283825288908655,"RBX1/H4C3/SKP1/CD274/JAK1/STAT1/IRF1/PSMA3/TCF7L2/PSMD1/PSMD12/RBBP5/MOV10",13
"R-HSA-446652","Interleukin-1 family signaling","10/235","136/11287",0.0735294117647059,3.53160200250313,4.33103299970164,0.000543285065776428,0.0283825288908655,0.0283825288908655,"RBX1/NLRC5/USP18/SKP1/SQSTM1/SMAD3/NOD2/PSMA3/PSMD1/PSMD12",10
"R-HSA-9700206","Signaling by ALK in cancer","8/235","91/11287",0.0879120879120879,4.22239887771803,4.50040983251975,0.000602435298666668,0.0296742415686096,0.0296742415686096,"RBX1/RRBP1/SHC1/SKP1/SQSTM1/RNF213/STAT1/MOV10",8
"R-HSA-9725370","Signaling by ALK fusions and activated point mutants","8/235","91/11287",0.0879120879120879,4.22239887771803,4.50040983251975,0.000602435298666668,0.0296742415686096,0.0296742415686096,"RBX1/RRBP1/SHC1/SKP1/SQSTM1/RNF213/STAT1/MOV10",8
"R-HSA-162906","HIV Infection","13/235","219/11287",0.0593607305936073,2.85108326046828,4.03363829615759,0.000668095024029081,0.0319943283729482,0.0319943283729482,"RBX1/SKP1/NUP85/RANGAP1/POLR2E/NELFCD/PSMA3/KPNB1/PSMD1/NDC1/PSMD12/CHMP5/NUP205",13
"R-HSA-177243","Interactions of Rev with host cellular proteins","5/235","36/11287",0.138888888888889,6.67080378250591,4.96916965406152,0.000834452458012116,0.0388809739895375,0.0388809739895375,"NUP85/RANGAP1/KPNB1/NDC1/NUP205",5
"R-HSA-68882","Mitotic Anaphase","13/235","225/11287",0.0577777777777778,2.77505437352246,3.9216570235247,0.000859172646891226,0.0389793064010651,0.0389793064010651,"PPP2R2A/NUP85/VRK2/RANGAP1/UBE2I/ZWILCH/PSMA3/KPNB1/ANAPC7/PSMD1/NDC1/PSMD12/NUP205",13
"R-HSA-2555396","Mitotic Metaphase and Anaphase","13/235","226/11287",0.0575221238938053,2.7627753718697,3.90335017007539,0.000895098942197788,0.0395679634961279,0.0395679634961279,"PPP2R2A/NUP85/VRK2/RANGAP1/UBE2I/ZWILCH/PSMA3/KPNB1/ANAPC7/PSMD1/NDC1/PSMD12/NUP205",13
"R-HSA-9833482","PKR-mediated signaling","7/235","76/11287",0.0921052631578947,4.42379619260918,4.36692809007325,0.00100057035497262,0.0431245822993197,0.0431245822993197,"EIF2AK2/UBE2I/TRIM25/UBE2L6/STAT1/ISG15/FANCA",7
"R-HSA-3232142","SUMOylation of ubiquitinylation proteins","5/235","38/11287",0.131578947368421,6.31970884658455,4.78967691643543,0.00107411727306675,0.0451653214333435,0.0451653214333435,"NUP85/UBE2I/PML/NDC1/NUP205",5
