"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060339","negative regulation of type I interferon-mediated signaling pathway","9/628","21/18842",0.428571428571429,12.8585077343039,10.0959565243494,9.84693715382413e-09,2.75714240307076e-06,2.75714240307076e-06,"USP18/STAT2/ISG15/OAS1/NLRC5/SAMHD1/OAS3/CACTIN/MIR21",9
"GO:0007249","canonical NF-kappaB signal transduction","34/628","339/18842",0.100294985250737,3.00916896830318,6.93145434537125,1.1667116823503e-08,2.95188936445386e-06,2.95188936445386e-06,"RBX1/PPM1B/SHISA5/TNFRSF1A/DHX15/STAT1/INSR/TRIM25/SQSTM1/NOD2/TNFRSF11A/TLR7/TRIM22/ZC3HAV1/NKIRAS1/EIF2AK2/TRIM5/PARP10/SECTM1/IFIT5/PRDX4/NAMPT/TGFBR3/RIPK1/ERC1/RBCK1/NR1H4/NLRC5/OPTN/GAPDH/CARD8/PRKN/CACTIN/MIR21",34
"GO:0001959","regulation of cytokine-mediated signaling pathway","24/628","184/18842",0.130434782608696,3.91345887565771,7.37419113245127,1.17329905629425e-08,2.95188936445386e-06,2.95188936445386e-06,"VRK2/UBE2K/CSF1/USP18/STAT2/PARP14/ISG15/USP25/RIPK1/OAS1/NR1H4/NLRC5/TRIM44/SAMHD1/MIR130A/OAS3/CASP4/TRIM56/IL6/CARD8/RBM47/PRKN/CACTIN/MIR21",24
"GO:0045824","negative regulation of innate immune response","17/628","94/18842",0.180851063829787,5.42610787369562,7.98799122861796,1.2048528018179e-08,2.95188936445386e-06,2.95188936445386e-06,"USP18/DHX58/STAT2/NMI/CEACAM1/PARP14/ISG15/TRIM21/OAS1/SERPING1/NLRC5/SAMHD1/USP15/OAS3/TRAFD1/CACTIN/MIR21",17
"GO:0043122","regulation of canonical NF-kappaB signal transduction","33/628","326/18842",0.101226993865031,3.03713219491227,6.88943420537063,1.52997508968273e-08,3.59850141093379e-06,3.59850141093379e-06,"RBX1/PPM1B/SHISA5/TNFRSF1A/DHX15/STAT1/INSR/TRIM25/SQSTM1/NOD2/TNFRSF11A/TLR7/TRIM22/ZC3HAV1/NKIRAS1/EIF2AK2/TRIM5/PARP10/SECTM1/IFIT5/NAMPT/TGFBR3/RIPK1/ERC1/RBCK1/NR1H4/NLRC5/OPTN/GAPDH/CARD8/PRKN/CACTIN/MIR21",33
"GO:0045089","positive regulation of innate immune response","37/628","396/18842",0.0934343434343434,2.8033278646336,6.73442180696164,1.75934938122804e-08,3.9788362929311e-06,3.9788362929311e-06,"UBE2K/PIK3AP1/CD274/POLR3F/DDX60/DHX58/TRIM25/SQSTM1/NMI/FFAR2/NOD2/PRKCE/TLR7/ZC3HAV1/PLSCR1/EIF2AK2/TRIM5/DDX3X/RIGI/IFI35/LYPLAL1/CADM1/IRF1/OAS1/OASL/NR1H4/NLRC5/USP15/RSAD2/OAS3/UNC93B1/TRIM56/SLC15A3/CARD8/RBM47/ZNRF1/CACTIN",37
"GO:0016032","viral process","36/628","383/18842",0.0939947780678851,2.82014268846352,6.68235998928939,2.35871701486113e-08,5.1367614990309e-06,5.1367614990309e-06,"SP100/PROX1/STAT1/INSR/ISG20/TRIM25/IFITM1/LARP1/ADAR/ZC3HAV1/ISG15/PLSCR1/SHFL/EIF2AK2/TRIM5/PARP10/DDX3X/TRIM21/IFIT5/CHMP5/TRIM14/PC/SCARB2/OAS1/OASL/OAS2/NRP1/IFITM3/F11R/IFIT1/RSAD2/OAS3/MX1/RAB1A/FURIN/PRKN",36
"GO:0001819","positive regulation of cytokine production","42/628","499/18842",0.0841683366733467,2.52531815222802,6.41216455322028,3.90945182201428e-08,8.20984882622998e-06,8.20984882622998e-06,"CLEC12A/CD274/POLR3F/STAT1/C5/DHX58/FFAR2/PSMA3/NOD2/PDE4D/NOS2/TLR7/IL15/ZC3HAV1/ISG15/EIF2AK2/DENND1B/DDX3X/SECTM1/BMPR1A/RIGI/SMAD3/PSMB2/CADM1/RIPK1/IRF1/OAS1/OAS2/NR1H4/C5AR1/RSAD2/OAS3/FOXP1/TRIM56/GAPDH/RAB1A/PRKD2/IL6/SPTBN1/CARD8/RBM47/MIR21",42
"GO:0032608","interferon-beta production","13/628","58/18842",0.224137931034483,6.72485174610147,8.10799238177777,4.39650912326668e-08,8.6171578816027e-06,8.6171578816027e-06,"PPM1B/POLR3F/TLR7/ZC3HAV1/ISG15/DDX3X/RIGI/IRF1/OAS1/OAS2/OAS3/TRIM56/CACTIN",13
"GO:0032648","regulation of interferon-beta production","13/628","58/18842",0.224137931034483,6.72485174610147,8.10799238177777,4.39650912326668e-08,8.6171578816027e-06,8.6171578816027e-06,"PPM1B/POLR3F/TLR7/ZC3HAV1/ISG15/DDX3X/RIGI/IRF1/OAS1/OAS2/OAS3/TRIM56/CACTIN",13
"GO:0032481","positive regulation of type I interferon production","15/628","80/18842",0.1875,5.62559713375796,7.69843351409726,5.258848147934e-08,9.97484745479093e-06,9.97484745479093e-06,"CLEC12A/POLR3F/STAT1/DHX58/TLR7/ZC3HAV1/ISG15/DDX3X/RIGI/IRF1/OAS1/OAS2/OAS3/TRIM56/GAPDH",15
"GO:0032728","positive regulation of interferon-beta production","11/628","42/18842",0.261904761904762,7.85797694874128,8.26172760949522,8.63429819588567e-08,1.58655229349399e-05,1.58655229349399e-05,"POLR3F/TLR7/ZC3HAV1/ISG15/DDX3X/RIGI/IRF1/OAS1/OAS2/OAS3/TRIM56",11
"GO:0035456","response to interferon-beta","10/628","34/18842",0.294117647058824,8.82446609216935,8.47914366728341,1.00205976372209e-07,1.78454028883305e-05,1.78454028883305e-05,"UBE2K/STAT1/IFITM1/PLSCR1/SHFL/PNPT1/IRF1/OAS1/IFITM3/XAF1",10
"GO:0002833","positive regulation of response to biotic stimulus","37/628","424/18842",0.0872641509433962,2.61820243961062,6.2578287774292,1.0318770377606e-07,1.78454028883305e-05,1.78454028883305e-05,"UBE2K/PIK3AP1/CD274/POLR3F/DDX60/DHX58/TRIM25/SQSTM1/NMI/FFAR2/NOD2/PRKCE/TLR7/ZC3HAV1/PLSCR1/EIF2AK2/TRIM5/DDX3X/RIGI/IFI35/LYPLAL1/CADM1/IRF1/OAS1/OASL/NR1H4/NLRC5/USP15/RSAD2/OAS3/UNC93B1/TRIM56/SLC15A3/CARD8/RBM47/ZNRF1/CACTIN",37
"GO:0034341","response to type II interferon","17/628","109/18842",0.155963302752294,4.67939578098522,7.15344461438039,1.17354181495786e-07,1.97155024912921e-05,1.97155024912921e-05,"SP100/EPRS1/STAT1/GBP1/PSMA3/IFITM1/PARP14/SHFL/JAK1/TRIM21/PSMB2/IRF1/NLRC5/IFITM3/RAF1/GAPDH/NUB1",17
"GO:0002221","pattern recognition receptor signaling pathway","29/628","291/18842",0.0996563573883162,2.99000809858384,6.35253119137145,1.60326199190597e-07,2.61866125344642e-05,2.61866125344641e-05,"PIK3AP1/CD274/DDX60/DHX58/TRIM25/SQSTM1/NMI/FFAR2/NOD2/PRKCE/TLR7/ZC3HAV1/EIF2AK2/DDX3X/RIGI/IFI35/LYPLAL1/IRF1/OAS1/OASL/NR1H4/USP15/RSAD2/OAS3/UNC93B1/SLC15A3/CARD8/ZNRF1/CACTIN",29
"GO:0070106","interleukin-27-mediated signaling pathway","6/628","10/18842",0.6,18.0019108280255,9.98570292956645,2.50796112070275e-07,3.98562469992761e-05,3.98562469992761e-05,"STAT1/OAS1/OASL/OAS2/OAS3/MX1",6
"GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction","12/628","57/18842",0.210526315789474,6.31645993965806,7.46420406975334,3.03327111748327e-07,4.69358793968464e-05,4.69358793968464e-05,"NMI/NOD2/TNFRSF11A/EIF2AK2/TCIM/DDX3X/TRIM21/IFI35/RIPK1/RBCK1/TRIM44/TRIM56",12
"GO:0002758","innate immune response-activating signaling pathway","29/628","306/18842",0.0947712418300654,2.84343907414346,6.03685329693143,4.63404485759627e-07,6.986713785299e-05,6.986713785299e-05,"PIK3AP1/CD274/DDX60/DHX58/TRIM25/SQSTM1/NMI/FFAR2/NOD2/PRKCE/TLR7/ZC3HAV1/EIF2AK2/DDX3X/RIGI/IFI35/LYPLAL1/IRF1/OAS1/OASL/NR1H4/USP15/RSAD2/OAS3/UNC93B1/SLC15A3/CARD8/ZNRF1/CACTIN",29
"GO:0002218","activation of innate immune response","30/628","326/18842",0.0920245398773006,2.76102926810207,5.95567401399969,5.51602745187852e-07,8.10856035426143e-05,8.10856035426143e-05,"PIK3AP1/CD274/DDX60/DHX58/TRIM25/SQSTM1/NMI/FFAR2/NOD2/PRKCE/TLR7/ZC3HAV1/EIF2AK2/TRIM5/DDX3X/RIGI/IFI35/LYPLAL1/IRF1/OAS1/OASL/NR1H4/USP15/RSAD2/OAS3/UNC93B1/SLC15A3/CARD8/ZNRF1/CACTIN",30
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway","21/628","191/18842",0.109947643979058,3.29877947110415,5.92914488864839,1.70618462270506e-06,0.00024469184345136,0.00024469184345136,"PIK3AP1/DDX60/DHX58/TRIM25/NOD2/TLR7/ZC3HAV1/EIF2AK2/DDX3X/RIGI/LYPLAL1/IRF1/OAS1/OASL/NR1H4/USP15/RSAD2/OAS3/UNC93B1/SLC15A3/CARD8",21
"GO:0001960","negative regulation of cytokine-mediated signaling pathway","15/628","105/18842",0.142857142857143,4.28616924476797,6.26994423819842,2.04357230278852e-06,0.000286100122390393,0.000286100122390393,"USP18/STAT2/PARP14/ISG15/USP25/OAS1/NR1H4/NLRC5/SAMHD1/MIR130A/OAS3/IL6/CARD8/CACTIN/MIR21",15
"GO:0060761","negative regulation of response to cytokine stimulus","15/628","110/18842",0.136363636363636,4.09134337000579,6.03782672564123,3.70209995500456e-06,0.000506240645009926,0.000506240645009926,"USP18/STAT2/PARP14/ISG15/USP25/OAS1/NR1H4/NLRC5/SAMHD1/MIR130A/OAS3/IL6/CARD8/CACTIN/MIR21",15
"GO:0050777","negative regulation of immune response","21/628","202/18842",0.103960396039604,3.11914296525194,5.62266382411899,4.18999717225534e-06,0.00055993598574685,0.00055993598574685,"CLEC12A/CD274/USP18/DHX58/STAT2/NMI/CEACAM1/PARP14/ISG15/TRIM21/OAS1/STAT5A/SERPING1/NLRC5/SAMHD1/USP15/OAS3/FURIN/TRAFD1/CACTIN/MIR21",21
"GO:1901222","regulation of non-canonical NF-kappaB signal transduction","14/628","99/18842",0.141414141414141,4.24287460593193,6.00699583916688,5.03839724601987e-06,0.000658350573479929,0.000658350573479929,"PPM1B/NMI/NOD2/TNFRSF11A/EIF2AK2/TCIM/DDX3X/TRIM21/IFI35/RIPK1/RBCK1/TRIM44/TRIM56/MIR21",14
"GO:0000209","protein polyubiquitination","25/628","273/18842",0.0915750915750916,2.74754438767178,5.40062983875508,5.25970146644174e-06,0.000672327057014727,0.000672327057014727,"RBX1/UBE2K/SKP1/DTX3L/TRIM25/NBN/NOD2/TRIM22/TRIM5/PARP10/DDX3X/TRIM21/RNF213/NEDD4L/TRIP12/NHLRC3/RBCK1/ANAPC7/TRIM44/TRIM56/AMBRA1/CUL5/UBE2L6/PRKN/ZNRF1",25
