"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","53/155","97/4384",0.54639175257732,15.4540738277353,27.5570126678289,1.96718511709391e-54,9.24577005034137e-53,9.24577005034137e-53,"6737/9111/85363/10379/54625/716/55603/129607/3600/4599/116071/8638/103/11274/51667/4343/91543/55008/79132/81894/10410/11054/23424/1435/3433/6773/8519/9246/5610/1997/3430/3431/64108/7706/5359/51056/5684/87178/9830/1267/54809/3627/55601/3437/3669/3959/219285/94240/9636/3659/55281/4938/7318",53
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE","62/155","200/4384",0.31,8.768,21.5258900988859,1.84232236686558e-45,4.3294575621341e-44,4.3294575621341e-44,"6737/840/837/9111/80830/84166/4940/10379/54625/716/129607/57674/3600/4599/116071/8638/103/10616/11274/6398/710/91543/55008/79132/81894/25939/10410/3434/6772/11054/23424/3433/4939/6773/4502/5371/8651/4600/9246/5610/3430/3431/64108/29126/7706/5359/51056/10135/5684/87178/9830/3627/55601/3437/3669/3959/219285/94240/9636/3659/54739/8737",62
