"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","54/234","97/4384",0.556701030927835,10.4298176050753,22.2988277919542,3.89707122333155e-45,1.87059418719914e-43,1.87059418719914e-43,"55008/5359/4343/6773/10379/55603/5684/3659/11274/54809/91543/716/81894/1997/51056/103/23424/55281/55601/1435/9111/9636/87178/9830/3430/8519/51667/4599/7706/6737/3433/54625/11054/94240/3437/10906/3669/3959/116071/85363/219285/3431/79132/9246/64108/8638/5610/10410/3627/1267/7318/4938/3600/129607",54
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE","65/234","200/4384",0.325,6.08888888888889,17.490883379785,2.64384856611744e-36,6.34523655868185e-35,6.34523655868185e-35,"840/55008/6772/57674/5359/6773/10379/5684/3659/10135/11274/91543/716/81894/4600/4939/84166/51056/710/25939/103/3434/23424/55601/9111/9636/5690/87178/9830/3430/8651/6398/4599/7706/29126/6737/54739/3433/54625/11054/3569/94240/3437/10906/8737/3669/3959/837/116071/219285/3431/80830/79132/5371/9246/64108/10616/8638/5610/10410/3627/4502/4940/3600/129607",65
