"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Human Diseases","Substance dependence","hsa05034","Alcoholism","2/2","191/9419",0.0104712041884817,49.3141361256544,9.83048998257608,0.000409094353481105,0.00409094353481105,0.0012918769057298,"4915/8338",2
