"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Genetic Information Processing","Transcription","hsa03040","Spliceosome","1/1","243/9419",0.00411522633744856,38.761316872428,6.14502374872775,0.0257989170824926,0.0257989170824926,NA,"57461",1
