"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045088","regulation of innate immune response","35/339","482/18842",0.0726141078838174,4.03597351252769,9.13936260586321,2.47547855723859e-12,1.03970099404021e-09,1.03970099404021e-09,"SLC15A3/NLRC5/USP18/OAS3/POLR3F/ZC3HAV1/DHX58/OASL/SQSTM1/STAT2/EIF2AK2/TRIM5/IFI35/CD274/TRIM25/PLSCR1/UNC93B1/MIR21/CACTIN/PARP14/DDX3X/TRIM56/SERPING1/RIGI/NOD2/CEACAM1/ISG15/IRF1/RSAD2/DDX60/OAS1/SAMHD1/NMI/PIK3AP1/TRIM21",35
"GO:0060339","negative regulation of type I interferon-mediated signaling pathway","9/339","21/18842",0.428571428571429,23.8204804045512,14.1626274853299,4.31945548829663e-11,1.69322655141228e-08,1.69322655141228e-08,"NLRC5/USP18/OAS3/STAT2/MIR21/CACTIN/ISG15/OAS1/SAMHD1",9
"GO:0019058","viral life cycle","25/339","284/18842",0.0880281690140845,4.89270430844655,8.94696524020864,6.82970396035665e-11,2.50991620543107e-08,2.50991620543107e-08,"IFITM3/OAS3/ISG20/ZC3HAV1/OASL/EIF2AK2/OAS2/TRIM5/TRIM25/PLSCR1/SHFL/DDX3X/SCARB2/IFIT5/IFIT1/ISG15/RSAD2/ADAR/OAS1/MX1/TRIM21/NRP1/LARP1/IFITM1/CHMP5",25
"GO:0016032","viral process","29/339","383/18842",0.0757180156657963,4.20849218635674,8.58671478233452,7.63721049030424e-11,2.64157633429346e-08,2.64157633429346e-08,"IFITM3/OAS3/ISG20/ZC3HAV1/OASL/EIF2AK2/OAS2/TRIM5/TRIM25/PLSCR1/SHFL/DDX3X/SCARB2/IFIT5/IFIT1/STAT1/ISG15/RSAD2/ADAR/PARP10/OAS1/MX1/TRIM21/NRP1/LARP1/IFITM1/TRIM14/CHMP5/SP100",29
"GO:0045824","negative regulation of innate immune response","15/339","94/18842",0.159574468085106,8.86932781020523,10.3527288816266,1.26651618899059e-10,4.13728621736926e-08,4.13728621736926e-08,"NLRC5/USP18/OAS3/DHX58/STAT2/MIR21/CACTIN/PARP14/SERPING1/CEACAM1/ISG15/OAS1/SAMHD1/NMI/TRIM21",15
"GO:0002832","negative regulation of response to biotic stimulus","17/339","131/18842",0.129770992366412,7.21281722173433,9.65842862969875,2.12590970867958e-10,6.57913109843996e-08,6.57913109843996e-08,"NLRC5/USP18/OAS3/DHX58/STAT2/CD274/MIR21/SMAD3/CACTIN/PARP14/SERPING1/CEACAM1/ISG15/OAS1/SAMHD1/NMI/TRIM21",17
"GO:0032479","regulation of type I interferon production","17/339","137/18842",0.124087591240876,6.8969274164029,9.37643956989836,4.33818617557366e-10,1.21469212916063e-07,1.21469212916063e-07,"RBX1/OAS3/POLR3F/ZC3HAV1/DHX58/OAS2/MIR21/CACTIN/DDX3X/TRIM56/RIGI/STAT1/ISG15/IRF1/OAS1/XAF1/TRIM21",17
"GO:0032606","type I interferon production","17/339","137/18842",0.124087591240876,6.8969274164029,9.37643956989836,4.33818617557366e-10,1.21469212916063e-07,1.21469212916063e-07,"RBX1/OAS3/POLR3F/ZC3HAV1/DHX58/OAS2/MIR21/CACTIN/DDX3X/TRIM56/RIGI/STAT1/ISG15/IRF1/OAS1/XAF1/TRIM21",17
"GO:0060338","regulation of type I interferon-mediated signaling pathway","10/339","41/18842",0.24390243902439,13.5563709619397,10.8942250110448,2.1279667896288e-09,5.6874748740988e-07,5.6874748740988e-07,"NLRC5/USP18/OAS3/STAT2/MIR21/CACTIN/TRIM56/ISG15/OAS1/SAMHD1",10
"GO:0032728","positive regulation of interferon-beta production","10/339","42/18842",0.238095238095238,13.2336002247507,10.743128102747,2.7487236585812e-09,6.9259006386225e-07,6.9259006386225e-07,"OAS3/POLR3F/ZC3HAV1/OAS2/DDX3X/TRIM56/RIGI/ISG15/IRF1/OAS1",10
"GO:0060759","regulation of response to cytokine stimulus","19/339","196/18842",0.0969387755102041,5.38796580579134,8.35851603189923,2.82689821984592e-09,6.9259006386225e-07,6.9259006386225e-07,"CSF1/NLRC5/USP18/OAS3/STAT2/VRK2/CASP4/MIR21/CACTIN/PARP14/TRIM56/RIGI/USP25/ISG15/OAS1/RIPK1/SAMHD1/MIR130A/TRIM44",19
"GO:0032608","interferon-beta production","11/339","58/18842",0.189655172413793,10.5412470755773,9.85044496105691,5.82373829990173e-09,1.30425442261534e-06,1.30425442261534e-06,"OAS3/POLR3F/ZC3HAV1/OAS2/CACTIN/DDX3X/TRIM56/RIGI/ISG15/IRF1/OAS1",11
"GO:0032648","regulation of interferon-beta production","11/339","58/18842",0.189655172413793,10.5412470755773,9.85044496105691,5.82373829990173e-09,1.30425442261534e-06,1.30425442261534e-06,"OAS3/POLR3F/ZC3HAV1/OAS2/CACTIN/DDX3X/TRIM56/RIGI/ISG15/IRF1/OAS1",11
"GO:0035456","response to interferon-beta","9/339","34/18842",0.264705882352941,14.7126496616346,10.8322900535065,6.27172424603743e-09,1.30425442261534e-06,1.30425442261534e-06,"IFITM3/PLSCR1/SHFL/STAT1/IRF1/OAS1/XAF1/IFITM1/PNPT1",9
"GO:0070106","interleukin-27-mediated signaling pathway","6/339","10/18842",0.6,33.3486725663717,13.8496561366074,6.41453801494651e-09,1.30425442261534e-06,1.30425442261534e-06,"OAS3/OASL/OAS2/STAT1/OAS1/MX1",6
"GO:0001959","regulation of cytokine-mediated signaling pathway","18/339","184/18842",0.0978260869565217,5.43728357060408,8.18699076284711,6.43254732242258e-09,1.30425442261534e-06,1.30425442261534e-06,"CSF1/NLRC5/USP18/OAS3/STAT2/VRK2/CASP4/MIR21/CACTIN/PARP14/TRIM56/USP25/ISG15/OAS1/RIPK1/SAMHD1/MIR130A/TRIM44",18
"GO:0045089","positive regulation of innate immune response","26/339","396/18842",0.0656565656565657,3.64926551652215,7.21195032882907,1.49742925467888e-08,2.9349613391706e-06,2.9349613391706e-06,"SLC15A3/NLRC5/OAS3/POLR3F/ZC3HAV1/DHX58/OASL/SQSTM1/EIF2AK2/TRIM5/IFI35/CD274/TRIM25/PLSCR1/UNC93B1/CACTIN/DDX3X/TRIM56/RIGI/NOD2/IRF1/RSAD2/DDX60/OAS1/NMI/PIK3AP1",26
