"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS","2/2","200/4384",0.01,21.92,6.46912267247492,0.00207129070346445,0.00828516281385779,0.00654091801094036,"3908/9215",2
