"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051607","defense response to virus","53/344","305/18842",0.173770491803279,9.51797560045749,20.4519816753934,2.07515275525883e-36,1.22018982009219e-32,1.22018982009219e-32,"DDX60L/NLRC5/IFITM3/USP18/OAS3/POLR3F/ISG20/DHX15/DTX3L/ZC3HAV1/DHX58/OASL/STAT2/EIF2AK2/GBP1/IFIT2/IRF9/OAS2/IFIT3/TRIM5/TRIM21/TRIM22/IFI6/TRIM25/PLSCR1/MLKL/UNC93B1/SHFL/CXCL10/TRIM56/RIGI/IFIT5/NT5C3A/MX2/IFIT1/STAT1/ISG15/IRF1/RSAD2/ADAR/DDX60/RTP4/OAS1/SAMHD1/PML/SMARCA5/MX1/MIR130A/IFITM1/TRIM44/MOV10/TRIM34/IFI44L",53
"GO:0009615","response to virus","57/344","400/18842",0.1425,7.80518895348837,18.7600928579862,2.629310168852e-34,7.73017189642487e-31,7.73017189642487e-31,"DDX60L/NLRC5/IFITM3/USP18/OAS3/POLR3F/ISG20/DHX15/DTX3L/ZC3HAV1/DHX58/OASL/STAT2/EIF2AK2/GBP1/IFIT2/IRF9/OAS2/IFIT3/TRIM5/TRIM21/TRIM22/IFI6/TRIM25/PLSCR1/MLKL/UNC93B1/SHFL/CXCL10/MIR21/SMAD3/DDX3X/TRIM56/RIGI/IFIT5/NT5C3A/MX2/IFIT1/STAT1/ISG15/IRF1/RSAD2/ADAR/DDX60/RTP4/OAS1/SAMHD1/NMI/PML/SMARCA5/MX1/MIR130A/IFITM1/TRIM44/MOV10/TRIM34/IFI44L",57
"GO:0048525","negative regulation of viral process","20/344","74/18842",0.27027027027027,14.8035826524199,16.2243568910269,2.34853516187047e-18,4.51891700949488e-15,4.51891700949488e-15,"IFITM3/OAS3/ISG20/ZC3HAV1/OASL/EIF2AK2/OAS2/TRIM21/PLSCR1/SHFL/IFIT5/IFIT1/STAT1/ISG15/RSAD2/OAS1/MX1/IFITM1/TRIM14/SP100",20
"GO:0050792","regulation of viral process","25/344","136/18842",0.183823529411765,10.0686132010944,14.4740035979991,3.07409320373801e-18,4.51891700949488e-15,4.51891700949488e-15,"IFITM3/OAS3/ISG20/ZC3HAV1/OASL/EIF2AK2/OAS2/TRIM5/TRIM21/TRIM25/PLSCR1/SHFL/DDX3X/IFIT5/IFIT1/STAT1/ISG15/RSAD2/ADAR/OAS1/MX1/LARP1/IFITM1/TRIM14/SP100",25
"GO:0034340","response to type I interferon","23/344","122/18842",0.188524590163934,10.3261056042699,14.0927624204107,3.93399127302867e-17,4.62637373708172e-14,4.62637373708172e-14,"NLRC5/IFITM3/USP18/OAS3/OASL/STAT2/OAS2/SHFL/JAK1/MIR21/CACTIN/TRIM56/IFIT1/STAT1/ISG15/PSMA3/OAS1/SAMHD1/MX1/PSMD1/PSMD12/IFITM1/SP100",23
"GO:1903900","regulation of viral life cycle","22/344","110/18842",0.2,10.9546511627907,14.2790436875221,5.12421812533979e-17,5.02173376283299e-14,5.02173376283299e-14,"IFITM3/OAS3/ISG20/ZC3HAV1/OASL/EIF2AK2/OAS2/TRIM5/TRIM21/TRIM25/PLSCR1/SHFL/DDX3X/IFIT5/IFIT1/ISG15/RSAD2/ADAR/OAS1/MX1/LARP1/IFITM1",22
"GO:0045069","regulation of viral genome replication","19/344","77/18842",0.246753246753247,13.5154787073392,15.0067743539763,1.09708595463345e-16,9.21552201892094e-14,9.21552201892094e-14,"IFITM3/OAS3/ISG20/ZC3HAV1/OASL/EIF2AK2/OAS2/PLSCR1/SHFL/DDX3X/IFIT5/IFIT1/ISG15/RSAD2/ADAR/OAS1/MX1/LARP1/IFITM1",19
"GO:0045071","negative regulation of viral genome replication","16/344","48/18842",0.333333333333333,18.2577519379845,16.3254077845048,1.42960462786481e-16,1.05075940148063e-13,1.05075940148063e-13,"IFITM3/OAS3/ISG20/ZC3HAV1/OASL/EIF2AK2/OAS2/PLSCR1/SHFL/IFIT5/IFIT1/ISG15/RSAD2/OAS1/MX1/IFITM1",16
"GO:0140374","antiviral innate immune response","18/344","73/18842",0.246575342465753,13.5057343102899,14.5988574887181,7.20930342004046e-16,4.71007823442643e-13,4.71007823442643e-13,"USP18/OAS3/DHX15/DHX58/OASL/EIF2AK2/IFIT2/OAS2/IFIT3/TRIM21/TRIM25/CXCL10/RIGI/IFIT5/IFIT1/OAS1/SMARCA5/MX1",18
"GO:0071357","cellular response to type I interferon","21/344","116/18842",0.181034482758621,9.91584803528468,13.1352381497847,2.24162952871295e-15,1.31807816288322e-12,1.31807816288322e-12,"NLRC5/IFITM3/USP18/OAS3/OASL/STAT2/OAS2/JAK1/MIR21/CACTIN/TRIM56/IFIT1/STAT1/ISG15/PSMA3/OAS1/SAMHD1/PSMD1/PSMD12/IFITM1/SP100",21
"GO:0140888","interferon-mediated signaling pathway","19/344","105/18842",0.180952380952381,9.91135105204873,12.4869675229689,4.98854027569886e-14,2.66660152919176e-11,2.66660152919176e-11,"NLRC5/IFITM3/USP18/OAS3/OASL/STAT2/OAS2/JAK1/MIR21/CACTIN/PARP14/TRIM56/STAT1/ISG15/IRF1/OAS1/SAMHD1/IFITM1/SP100",19
"GO:0060337","type I interferon-mediated signaling pathway","17/344","80/18842",0.2125,11.6393168604651,13.0043299329569,6.71184834627005e-14,3.28880568967233e-11,3.28880568967233e-11,"NLRC5/IFITM3/USP18/OAS3/OASL/STAT2/OAS2/JAK1/MIR21/CACTIN/TRIM56/STAT1/ISG15/OAS1/SAMHD1/IFITM1/SP100",17
"GO:0019079","viral genome replication","19/344","110/18842",0.172727272727273,9.46083509513742,12.1363001054191,1.20864474009894e-13,5.46679313213982e-11,5.46679313213982e-11,"IFITM3/OAS3/ISG20/ZC3HAV1/OASL/EIF2AK2/OAS2/PLSCR1/SHFL/DDX3X/IFIT5/IFIT1/ISG15/RSAD2/ADAR/OAS1/MX1/LARP1/IFITM1",19
"GO:0045088","regulation of innate immune response","35/344","482/18842",0.0726141078838174,3.97731110682235,9.0298431531397,3.7746734836646e-12,1.58536286313913e-09,1.58536286313913e-09,"SLC15A3/NLRC5/USP18/OAS3/POLR3F/ZC3HAV1/DHX58/OASL/SQSTM1/STAT2/EIF2AK2/TRIM5/TRIM21/IFI35/CD274/TRIM25/PLSCR1/UNC93B1/MIR21/CACTIN/PARP14/DDX3X/TRIM56/SERPING1/RIGI/NOD2/CEACAM1/ISG15/IRF1/RSAD2/DDX60/OAS1/SAMHD1/NMI/PIK3AP1",35
"GO:0060339","negative regulation of type I interferon-mediated signaling pathway","9/344","21/18842",0.428571428571429,23.4742524916944,14.0521366442741,4.92125667879447e-11,1.92913261808743e-08,1.92913261808743e-08,"NLRC5/USP18/OAS3/STAT2/MIR21/CACTIN/ISG15/OAS1/SAMHD1",9
"GO:0019058","viral life cycle","25/344","284/18842",0.0880281690140845,4.82158942024239,8.84924907884539,9.33370478951333e-11,3.43013651014615e-08,3.43013651014615e-08,"IFITM3/OAS3/ISG20/ZC3HAV1/OASL/EIF2AK2/OAS2/TRIM5/TRIM21/TRIM25/PLSCR1/SHFL/DDX3X/SCARB2/IFIT5/IFIT1/ISG15/RSAD2/ADAR/OAS1/MX1/NRP1/LARP1/IFITM1/CHMP5",25
"GO:0016032","viral process","29/344","383/18842",0.0757180156657963,4.1473222417876,8.48604482499709,1.08432087956283e-10,3.75047457166436e-08,3.75047457166436e-08,"IFITM3/OAS3/ISG20/ZC3HAV1/OASL/EIF2AK2/OAS2/TRIM5/TRIM21/TRIM25/PLSCR1/SHFL/DDX3X/SCARB2/IFIT5/IFIT1/STAT1/ISG15/RSAD2/ADAR/PARP10/OAS1/MX1/NRP1/LARP1/IFITM1/TRIM14/CHMP5/SP100",29
"GO:0045824","negative regulation of innate immune response","15/344","94/18842",0.159574468085106,8.74041316180109,10.2593395942307,1.55364476320176e-10,5.07523955979241e-08,5.07523955979241e-08,"NLRC5/USP18/OAS3/DHX58/STAT2/TRIM21/MIR21/CACTIN/PARP14/SERPING1/CEACAM1/ISG15/OAS1/SAMHD1/NMI",15
"GO:0002832","negative regulation of response to biotic stimulus","17/344","131/18842",0.129770992366412,7.1079797621161,9.56651036472971,2.66490216962312e-10,8.24717092493893e-08,8.24717092493893e-08,"NLRC5/USP18/OAS3/DHX58/STAT2/TRIM21/CD274/MIR21/SMAD3/CACTIN/PARP14/SERPING1/CEACAM1/ISG15/OAS1/SAMHD1/NMI",17
"GO:0032479","regulation of type I interferon production","17/344","137/18842",0.124087591240876,6.79668137837379,9.28602108248004,5.42982251166122e-10,1.52035030326514e-07,1.52035030326514e-07,"RBX1/OAS3/POLR3F/ZC3HAV1/DHX58/OAS2/TRIM21/MIR21/CACTIN/DDX3X/TRIM56/RIGI/STAT1/ISG15/IRF1/OAS1/XAF1",17
"GO:0032606","type I interferon production","17/344","137/18842",0.124087591240876,6.79668137837379,9.28602108248004,5.42982251166122e-10,1.52035030326514e-07,1.52035030326514e-07,"RBX1/OAS3/POLR3F/ZC3HAV1/DHX58/OAS2/TRIM21/MIR21/CACTIN/DDX3X/TRIM56/RIGI/STAT1/ISG15/IRF1/OAS1/XAF1",17
"GO:0060338","regulation of type I interferon-mediated signaling pathway","10/344","41/18842",0.24390243902439,13.3593306863301,10.803518365346,2.44971386988531e-09,6.54741707042075e-07,6.54741707042075e-07,"NLRC5/USP18/OAS3/STAT2/MIR21/CACTIN/TRIM56/ISG15/OAS1/SAMHD1",10
"GO:0032728","positive regulation of interferon-beta production","10/344","42/18842",0.238095238095238,13.0412513842746,10.6533489439088,3.16355845854939e-09,8.08770597229148e-07,8.08770597229148e-07,"OAS3/POLR3F/ZC3HAV1/OAS2/DDX3X/TRIM56/RIGI/ISG15/IRF1/OAS1",10
"GO:0060759","regulation of response to cytokine stimulus","19/344","196/18842",0.0969387755102041,5.30965234931182,8.27077568273275,3.59576524860706e-09,8.8096248590873e-07,8.8096248590873e-07,"CSF1/NLRC5/USP18/OAS3/STAT2/VRK2/CASP4/MIR21/CACTIN/PARP14/TRIM56/RIGI/USP25/ISG15/OAS1/RIPK1/SAMHD1/MIR130A/TRIM44",19
"GO:0032608","interferon-beta production","11/344","58/18842",0.189655172413793,10.3880312750601,9.76479866505352,6.77902140587212e-09,1.49585574107026e-06,1.49585574107026e-06,"OAS3/POLR3F/ZC3HAV1/OAS2/CACTIN/DDX3X/TRIM56/RIGI/ISG15/IRF1/OAS1",11
"GO:0032648","regulation of interferon-beta production","11/344","58/18842",0.189655172413793,10.3880312750601,9.76479866505352,6.77902140587212e-09,1.49585574107026e-06,1.49585574107026e-06,"OAS3/POLR3F/ZC3HAV1/OAS2/CACTIN/DDX3X/TRIM56/RIGI/ISG15/IRF1/OAS1",11
"GO:0070106","interleukin-27-mediated signaling pathway","6/344","10/18842",0.6,32.8639534883721,13.744224653837,7.00163036047894e-09,1.49585574107026e-06,1.49585574107026e-06,"OAS3/OASL/OAS2/STAT1/OAS1/MX1",6
"GO:0035456","response to interferon-beta","9/344","34/18842",0.264705882352941,14.4988030095759,10.7431643244477,7.12312257652507e-09,1.49585574107026e-06,1.49585574107026e-06,"IFITM3/PLSCR1/SHFL/STAT1/IRF1/OAS1/XAF1/IFITM1/PNPT1",9
