"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","37/98","97/4384",0.381443298969072,17.0637492110246,24.1896024256833,1.41010847621306e-38,5.78144475247353e-37,5.78144475247353e-37,"6737/10410/54809/116071/4599/51056/3659/11274/9830/87178/3431/51667/94240/3433/55008/23424/103/11054/9246/1435/8638/55281/1267/4343/3627/9111/4938/129607/716/3437/10379/6773/5359/54625/55601/91543/5610",37
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE","46/98","200/4384",0.23,10.2889795918367,20.3310523419354,3.22096782827254e-37,6.60298404795872e-36,6.60298404795872e-36,"6737/837/6772/57674/5371/10410/116071/84166/4599/51056/3659/23586/4940/11274/9830/87178/80830/10135/3434/3431/29126/25939/94240/3433/4939/55008/23424/54739/103/11054/9246/710/8638/3627/9111/129607/716/3437/10379/6773/10616/5359/54625/55601/91543/5610",46
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING","8/98","87/4384",0.0919540229885057,4.11353506920009,4.43509984214173,0.00063850898188075,0.00872628941903692,0.00872628941903692,"6772/1441/3659/1435/7132/3627/10379/6773",8
