"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Human Diseases","Cancer: overview","hsa05202","Transcriptional misregulation in cancer","1/1","201/9419",0.00497512437810945,46.8606965174129,6.77205260740146,0.0213398449941609,0.0213398449941609,NA,"51513",1
