"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB","1/1","200/4384",0.005,21.92,4.57383865041171,0.0456204379562044,0.0456204379562044,NA,"9592",1
